Date,AAPL,ABT,ACN,ADBE,AMD,AMZN,AVGO,BAC,COST,CRM,CSCO,CVX,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,LIN,LLY,MA,MCD,META,MRK,MSFT,NKE,NVDA,ORCL,PEP,PFE,PG,QCOM,TMO,TXN,UNH,UPS,V,WMT,XOM
2010-01-25,6.090282440185547,18.53711700439453,31.34996223449707,34.15999984741211,8.069999694824219,6.015500068664551,1.2433263063430786,11.618511199951172,40.84189224243164,15.840039253234863,14.875709533691406,39.29209899902344,25.46160125732422,13.412175178527832,18.855003356933594,13.156837463378906,39.50609588623047,26.00938606262207,16.61314582824707,58.6401252746582,23.442134857177734,23.19306755065918,40.757972717285156,,21.586952209472656,21.911897659301758,12.925314903259277,0.38369524478912354,19.395610809326172,37.33652114868164,9.315420150756836,38.382667541503906,31.34621238708496,44.60459518432617,15.607454299926758,25.744237899780273,34.308204650878906,18.283784866333008,12.63773250579834,36.073978424072266
2010-01-26,6.17635440826416,18.46255874633789,31.31252670288086,33.939998626708984,8.09000015258789,5.973999977111816,1.251075267791748,11.455635070800781,41.11158752441406,16.156198501586914,14.817471504211426,39.08127212524414,25.24034309387207,13.472281455993652,18.93009376525879,12.94964599609375,39.237369537353516,25.49860954284668,16.5489559173584,58.07164001464844,23.710988998413086,22.840272903442383,41.223121643066406,,21.48670196533203,22.046415328979492,12.939528465270996,0.3715471029281616,19.27454376220703,37.348915100097656,9.280828475952148,38.4206657409668,31.33284568786621,44.026912689208984,15.38345718383789,25.307355880737305,34.24396514892578,18.0876407623291,12.812198638916016,36.11233901977539
2010-01-27,6.23453950881958,18.26601219177246,31.387380599975586,33.13999938964844,8.1899995803833,6.137499809265137,1.2264196872711182,11.781388282775879,40.827701568603516,16.153728485107422,14.979235649108887,38.844093322753906,24.95100975036621,13.464333534240723,19.005199432373047,13.105032920837402,39.64357376098633,26.088977813720703,16.66205406188965,56.676326751708984,23.861801147460938,23.54952049255371,41.171443939208984,,21.52011489868164,22.1734561920166,12.992305755615234,0.38163235783576965,19.25838851928711,37.373714447021484,9.38955020904541,38.49662780761719,31.540002822875977,43.99848937988281,15.50204086303711,25.931461334228516,34.652748107910156,18.702821731567383,12.762007713317871,35.904170989990234
2010-01-28,5.976914882659912,18.2829532623291,30.908294677734375,32.88999938964844,7.880000114440918,6.301499843597412,1.2482573986053467,11.920990943908691,40.69996643066406,15.847451210021973,14.571599006652832,38.601654052734375,24.976539611816406,13.270353317260742,18.66386604309082,12.897841453552246,39.868534088134766,26.18848991394043,16.561187744140625,56.2186279296875,23.442134857177734,22.917438507080078,40.59001159667969,,21.146970748901367,21.792327880859375,12.894864082336426,0.3687966763973236,18.94361686706543,37.03278732299805,9.206698417663574,39.04737854003906,27.049558639526367,43.846981048583984,15.263654708862305,26.07969093322754,34.43083572387695,18.421985626220703,12.573205947875977,35.586429595947266
2010-01-29,5.760080814361572,17.9406795501709,30.683734893798828,32.29999923706055,7.460000038146973,6.270500183105469,1.2243062257766724,11.773633003234863,40.75674057006836,15.696779251098633,14.539240837097168,38.0113525390625,25.1467342376709,13.162310600280762,19.121240615844727,12.561155319213867,39.2811279296875,25.830293655395508,16.582582473754883,55.60585403442383,23.08148193359375,22.95878791809082,40.331600189208984,,21.263925552368164,21.059934616088867,12.941555976867676,0.35275205969810486,18.612686157226562,36.9583854675293,9.221527099609375,38.965087890625,26.187543869018555,43.704933166503906,14.899447441101074,25.744237899780273,33.73591232299805,18.283784866333008,12.769179344177246,35.296085357666016
2010-02-01,5.840155124664307,18.076231002807617,30.83344078063965,32.47999954223633,7.980000019073486,5.94350004196167,1.232759952545166,11.959770202636719,41.0974006652832,16.099388122558594,14.707473754882812,38.78085708618164,25.121204376220703,13.238809585571289,19.380640029907227,12.697128295898438,39.42485427856445,26.287986755371094,16.62232208251953,56.70587158203125,22.950345993041992,23.282176971435547,41.27479934692383,,21.330768585205078,21.231821060180664,13.012605667114258,0.3797987699508667,18.741838455200195,37.62788009643555,9.285767555236816,39.2436408996582,26.575130462646484,44.43413543701172,15.263654708862305,25.845651626586914,34.09798049926758,18.647098541259766,12.781126976013184,36.2547721862793
2010-02-02,5.874046325683594,18.44900894165039,31.155317306518555,32.97999954223633,7.909999847412109,5.906000137329102,1.2468485832214355,12.099384307861328,41.707698822021484,16.069746017456055,14.895123481750488,39.2393684387207,25.512659072875977,13.191617965698242,19.81755256652832,12.891366004943848,39.98726272583008,26.898252487182617,16.827112197875977,57.02334213256836,23.35689926147461,23.203157424926758,41.36525344848633,,22.02136993408203,21.26918601989746,12.978097915649414,0.38369524478912354,19.17769432067871,37.90683364868164,9.508155822753906,39.8197135925293,26.234333038330078,45.07809829711914,15.435823440551758,26.563369750976562,34.23227310180664,18.725112915039062,12.78352165222168,36.68207931518555
2010-02-03,5.9751152992248535,18.520174026489258,31.140348434448242,32.97999954223633,7.809999942779541,5.954999923706055,1.241213083267212,12.045088768005371,41.459327697753906,16.208070755004883,14.92747688293457,38.58583450317383,26.167922973632812,13.432540893554688,19.43526840209961,12.844379425048828,39.76229476928711,26.72579574584961,16.772098541259766,56.76492691040039,23.15361785888672,22.745649337768555,42.12755584716797,,21.564680099487305,21.39623260498047,12.992305755615234,0.38690412044525146,19.169626235961914,37.993621826171875,9.288655281066895,39.66145706176758,26.4815731048584,45.84518814086914,15.362984657287598,25.993873596191406,34.378292083740234,18.61589813232422,12.969928741455078,36.4848518371582
2010-02-04,5.7597808837890625,18.2388916015625,30.399274826049805,32.2400016784668,7.190000057220459,5.796999931335449,1.2130357027053833,11.440119743347168,41.53028106689453,15.420141220092773,14.985703468322754,37.61605453491211,25.24885368347168,13.08382511138916,19.066631317138672,12.41362190246582,39.14365005493164,25.438919067382812,16.331939697265625,55.066932678222656,22.733951568603516,20.40566062927246,41.38461685180664,,20.662433624267578,20.805835723876953,12.604569435119629,0.3644416034221649,18.653045654296875,36.970787048339844,8.994332313537598,38.87012481689453,25.505962371826172,44.75612258911133,14.959044456481934,25.322959899902344,33.45560836791992,18.511140823364258,12.659244537353516,35.454959869384766
2010-02-05,5.862050533294678,18.28972816467285,30.34686851501465,32.77000045776367,7.349999904632568,5.869500160217285,1.211626410484314,11.63401985168457,41.5728645324707,15.33369255065918,15.335116386413574,37.515899658203125,25.138229370117188,13.195840835571289,19.100759506225586,12.707316398620605,39.14365005493164,25.405750274658203,16.22800636291504,54.63874816894531,22.635597229003906,20.279808044433594,40.93885803222656,,20.456361770629883,20.940357208251953,12.525397300720215,0.371776282787323,19.008188247680664,36.890193939208984,8.9594144821167,38.806819915771484,25.41910171508789,44.50989532470703,15.210673332214355,25.3853702545166,33.40305709838867,18.401914596557617,12.77396011352539,35.498779296875
2010-02-08,5.82186222076416,18.07961654663086,30.06989288330078,32.04999923706055,7.420000076293945,5.8414998054504395,1.1982427835464478,11.230707168579102,41.2606086730957,15.343571662902832,15.205706596374512,36.962493896484375,25.08716583251953,13.24998664855957,19.517189025878906,12.628999710083008,38.974937438964844,25.007749557495117,16.0935115814209,54.734703063964844,22.80608367919922,20.79979133605957,40.64815139770508,,20.378395080566406,20.716156005859375,12.444193840026855,0.37108874320983887,18.661121368408203,36.54924392700195,8.899553298950195,38.623233795166016,25.064943313598633,44.31102752685547,15.29676628112793,25.28395652770996,33.06435775756836,18.511140823364258,12.649686813354492,35.482242584228516
2010-02-09,5.883944511413574,18.07961654663086,30.122291564941406,32.310001373291016,7.539999961853027,5.901500225067139,1.196833610534668,11.222953796386719,41.70061111450195,15.97095012664795,15.458056449890137,37.58443069458008,25.39352035522461,13.32375431060791,19.708322525024414,12.82479190826416,39.2186393737793,25.4654541015625,16.50922393798828,55.5098762512207,23.08148193359375,20.52877426147461,41.06808090209961,,20.311553955078125,20.932889938354492,12.689834594726562,0.3681090176105499,18.975910186767578,37.224952697753906,8.91950798034668,39.0980224609375,25.332225799560547,45.153865814208984,15.482173919677734,25.744237899780273,33.525672912597656,18.560169219970703,12.726156234741211,35.950923919677734
2010-02-10,5.851851940155029,18.04911231994629,29.957616806030273,32.7599983215332,7.639999866485596,5.868000030517578,1.183449625968933,11.378076553344727,42.106361389160156,15.988242149353027,15.373940467834473,37.28927230834961,25.555212020874023,13.27432632446289,19.558143615722656,12.85090160369873,39.19989013671875,25.78385353088379,16.441972732543945,55.53203201293945,22.722402572631836,20.845726013183594,40.8613395690918,,20.161191940307617,20.91794204711914,12.716217994689941,0.37521448731422424,18.653045654296875,37.42951202392578,8.849660873413086,39.04104995727539,25.011484146118164,44.63300323486328,15.5219144821167,25.517995834350586,33.32714080810547,18.67067527770996,12.723769187927246,35.7579460144043
2010-02-11,5.958319664001465,18.14400863647461,30.144758224487305,32.63999938964844,7.840000152587891,6.004499912261963,1.2066954374313354,11.347049713134766,42.47653579711914,16.29204559326172,15.483941078186035,37.80580520629883,25.665842056274414,13.322759628295898,19.790250778198242,13.092388153076172,39.312381744384766,25.883346557617188,16.57341194152832,56.27769088745117,22.722402572631836,21.03866195678711,41.21019744873047,,20.539918899536133,21.015085220336914,12.779155731201172,0.39240509271621704,18.84675407409668,37.9316291809082,8.91451644897461,39.22465515136719,25.399045944213867,44.803470611572266,15.740432739257812,25.837833404541016,33.397796630859375,19.00551414489746,12.685534477233887,35.97297286987305
2010-02-12,6.009605407714844,18.276174545288086,30.309444427490234,31.450000762939453,7.869999885559082,5.982999801635742,1.2228976488113403,11.207440376281738,42.19891357421875,16.077157974243164,15.373940467834473,37.78451919555664,25.58924674987793,13.241291999816895,19.79707145690918,13.333873748779297,39.19364547729492,25.836915969848633,16.50005340576172,56.79446029663086,22.57610321044922,20.71527099609375,41.080989837646484,,20.562191009521484,20.87310218811035,12.685772895812988,0.3976770043373108,18.895185470581055,37.764244079589844,8.879597663879395,39.0980224609375,25.953672409057617,44.75612258911133,15.912609100341797,25.104530334472656,33.062171936035156,18.92514991760254,12.6425142288208,35.73036575317383
2010-02-16,6.1001787185668945,18.49983787536621,30.57143211364746,31.809999465942383,8.0600004196167,5.876500129699707,1.2313508987426758,11.758118629455566,43.18840789794922,16.35132598876953,15.529237747192383,38.83806228637695,25.92964744567871,13.444464683532715,20.097440719604492,13.523141860961914,39.74979019165039,26.57985496520996,16.75681495666504,57.52534866333008,22.662551879882812,20.698732376098633,41.352333068847656,,20.97432518005371,21.286052703857422,12.92125129699707,0.4050115644931793,19.21804428100586,38.006019592285156,8.839688301086426,39.77540588378906,26.07395362854004,45.65578842163086,16.41588020324707,24.675460815429688,33.75697326660156,19.170703887939453,12.800248146057129,36.54641342163086
2010-02-17,6.0746870040893555,18.55406379699707,30.534013748168945,32.33000183105469,8.029999732971191,5.815499782562256,1.2264196872711182,12.145919799804688,43.45889663696289,16.494586944580078,15.574529647827148,38.758243560791016,26.26153564453125,13.367715835571289,20.493383407592773,13.48398494720459,39.98100280761719,26.559953689575195,16.912708282470703,57.61393737792969,22.86869239807129,20.65555763244629,41.51383590698242,,20.796096801757812,21.466257095336914,13.089753150939941,0.4089081585407257,19.516687393188477,38.5019416809082,8.81474781036377,39.7880744934082,26.347923278808594,46.12928771972656,16.362903594970703,25.393171310424805,33.86296463012695,19.291244506835938,12.919743537902832,36.25969314575195
2010-02-18,6.08608341217041,18.628623962402344,30.923250198364258,33.2400016784668,7.949999809265137,5.9039998054504395,1.2292377948760986,12.316551208496094,43.394832611083984,16.907075881958008,15.710406303405762,39.173301696777344,26.397689819335938,13.492151260375977,20.684532165527344,13.601468086242676,40.32470703125,26.805381774902344,17.089990615844727,57.37030792236328,22.881996154785156,20.395557403564453,41.655948638916016,,20.76825714111328,21.751569747924805,13.08163070678711,0.3820907771587372,19.791120529174805,38.76230239868164,8.844674110412598,40.129920959472656,26.60184669494629,46.70698165893555,16.44235610961914,25.502397537231445,33.66276931762695,19.41179084777832,12.778738021850586,36.36996841430664
2010-02-19,6.0482940673828125,18.428668975830078,30.593900680541992,33.880001068115234,7.929999828338623,5.875999927520752,1.2348731756210327,12.316551208496094,43.52296447753906,17.023162841796875,15.762171745300293,39.402095794677734,26.57640266418457,13.431051254272461,20.582122802734375,13.588406562805176,40.179893493652344,26.55332374572754,17.03191566467285,57.008567810058594,22.76894187927246,20.453439712524414,41.82390594482422,,20.8796443939209,21.601404190063477,13.063356399536133,0.38002780079841614,19.62968635559082,38.84287643432617,8.974382400512695,40.167911529541016,26.4548397064209,46.61228561401367,16.561555862426758,24.917295455932617,34.039608001708984,19.3783016204834,12.78352165222168,36.32036590576172
2010-02-22,6.010803699493408,18.43545150756836,30.46664810180664,33.70000076293945,7.900000095367432,5.9004998207092285,1.2221934795379639,12.57249927520752,43.27381896972656,17.05280876159668,15.723346710205078,38.82210159301758,26.482791900634766,13.481719970703125,20.69817352294922,13.621044158935547,39.9783821105957,27.09724998474121,16.92799186706543,56.77230453491211,22.921890258789062,20.60135269165039,41.843292236328125,,20.673566818237305,21.57137680053711,13.055237770080566,0.38071557879447937,20.025184631347656,38.687904357910156,8.954426765441895,40.14891815185547,26.067272186279297,45.55162048339844,16.37615394592285,25.80663299560547,34.122047424316406,19.40062141418457,12.864770889282227,36.06121063232422
2010-02-23,5.910035133361816,18.28972816467285,30.137277603149414,33.439998626708984,7.789999961853027,5.861999988555908,1.2243062257766724,12.363090515136719,43.07449722290039,16.855205535888672,15.56158447265625,38.33256912231445,26.31259536743164,13.289727210998535,20.991724014282227,13.30776596069336,39.86503982543945,26.453819274902344,16.759872436523438,56.22598648071289,22.582744598388672,20.397397994995117,41.907920837402344,,20.33384132385254,21.271039962768555,13.018697738647461,0.3715471029281616,19.758832931518555,38.2973747253418,8.81474781036377,40.01597595214844,25.753196716308594,47.03843307495117,16.09140396118164,25.59600830078125,34.38701629638672,19.224275588989258,12.814587593078613,35.807552337646484
2010-02-24,6.018004417419434,18.411733627319336,30.15223503112793,34.54999923706055,8.050000190734863,5.986000061035156,1.2496660947799683,12.665570259094238,43.323638916015625,17.15160369873047,15.749225616455078,38.492210388183594,26.712556838989258,13.200311660766602,21.408153533935547,13.51009464263916,39.95320510864258,27.09724998474121,16.860740661621094,56.10786437988281,22.635942459106445,20.37259292602539,42.15986633300781,,20.567750930786133,21.496292114257812,13.181097030639648,0.3793402314186096,19.992895126342773,38.48334884643555,8.884583473205566,40.44645309448242,25.417606353759766,45.82624053955078,16.389387130737305,26.22791862487793,34.59897994995117,19.11489486694336,12.886282920837402,36.14390563964844
2010-02-25,6.05819034576416,18.340560913085938,29.755502700805664,34.560001373291016,7.889999866485596,5.909999847412109,1.27432119846344,12.83620834350586,43.70805740356445,16.79839324951172,15.742764472961426,38.36983108520508,26.68702507019043,13.0751314163208,21.408153533935547,13.464404106140137,39.84614181518555,26.95795249938965,16.23717498779297,55.37699508666992,22.76894187927246,20.348709106445312,41.944862365722656,,20.367252349853516,21.473764419555664,13.430797576904297,0.37590205669403076,20.073606491088867,38.61970901489258,8.824722290039062,40.326168060302734,24.95450210571289,46.66910171508789,16.237085342407227,26.095298767089844,34.39878463745117,19.025604248046875,12.941247940063477,35.9178352355957
2010-02-26,6.136765003204346,18.394784927368164,29.920194625854492,34.650001525878906,7.909999847412109,5.920000076293945,1.2785481214523315,12.921523094177246,43.40195083618164,16.783573150634766,15.742764472961426,38.47092056274414,26.584909439086914,13.084321022033691,21.298921585083008,13.39914321899414,39.66984176635742,27.84019660949707,16.114900588989258,55.47297668457031,22.83544921875,20.613296508789062,41.599552154541016,,20.539918899536133,21.52632713317871,13.723126411437988,0.37131786346435547,19.896045684814453,38.725101470947266,8.754886627197266,40.0602912902832,24.618906021118164,46.18613052368164,16.144367218017578,26.415143966674805,34.58720397949219,19.036758422851562,12.922127723693848,35.840641021728516
2010-03-01,6.267829895019531,18.398168563842773,30.010011672973633,34.88999938964844,8.210000038146973,6.2270002365112305,1.2891145944595337,12.960297584533691,43.88600158691406,17.512222290039062,15.917462348937988,38.742313385009766,26.8402042388916,13.230613708496094,21.4559326171875,13.621044158935547,39.91541290283203,27.74732208251953,16.28302574157715,56.15214538574219,22.822145462036133,21.382265090942383,41.68424987792969,,20.757112503051758,21.78911781311035,13.853049278259277,0.38621655106544495,19.96868324279785,39.3202018737793,8.854655265808105,40.205894470214844,23.8671875,46.07247543334961,16.309919357299805,26.55556869506836,34.65198516845703,19.380537033081055,12.881503105163574,36.06121063232422
2010-03-02,6.263629913330078,18.496448516845703,30.391780853271484,34.7400016784668,8.380000114440918,6.276500225067139,1.318700909614563,12.766399383544922,43.69381332397461,17.744400024414062,15.92393970489502,39.01366424560547,27.129539489746094,13.438502311706543,21.408153533935547,13.51009464263916,39.946903228759766,27.608022689819336,16.292190551757812,56.82398223876953,22.975088119506836,21.296829223632812,41.742897033691406,,20.82395362854004,21.368640899658203,13.810408592224121,0.3859872817993164,19.83954429626465,39.549560546875,8.779825210571289,40.33250045776367,25.4578914642334,46.80169677734375,16.210594177246094,26.4853572845459,34.83452224731445,19.29793357849121,12.807415008544922,36.11083221435547
2010-03-03,6.278024673461914,18.327007293701172,30.421728134155273,34.81999969482422,8.350000381469727,6.29449987411499,1.3320852518081665,12.704314231872559,43.195518493652344,17.43071174621582,16.072755813598633,38.912559509277344,26.92530059814453,13.544310569763184,21.483238220214844,13.392614364624023,39.921722412109375,27.548324584960938,16.484773635864258,56.883365631103516,22.822145462036133,21.328060150146484,41.456214904785156,,20.723695755004883,21.368640899658203,13.731244087219238,0.38117390871047974,19.77496910095215,39.94287872314453,8.640148162841797,40.23121643066406,25.967987060546875,46.536521911621094,16.157621383666992,26.602380752563477,34.84627914428711,19.376073837280273,12.82414722442627,36.07774353027344
2010-03-04,6.319411277770996,18.327007293701172,30.62383460998535,34.939998626708984,8.5,6.426499843597412,1.3426517248153687,12.727596282958984,43.28092575073242,17.50975227355957,16.143930435180664,38.88596725463867,27.716720581054688,13.774551391601562,21.4627628326416,13.39914321899414,40.028751373291016,27.807022094726562,16.64982795715332,57.373538970947266,22.968442916870117,21.406143188476562,41.3259162902832,,20.684711456298828,21.496292114257812,13.784238815307617,0.38186144828796387,19.984830856323242,40.024044036865234,8.645135879516602,40.307186126708984,26.343841552734375,46.04404830932617,16.33641815185547,25.70522117614746,34.858055114746094,19.42963981628418,12.895843505859375,36.06121063232422
2010-03-05,6.566538333892822,18.408344268798828,30.82594871520996,35.15999984741211,8.609999656677246,6.445499897003174,1.3637851476669312,12.960420608520508,43.195518493652344,17.853078842163086,16.31216812133789,39.535133361816406,28.269866943359375,14.013486862182617,21.708511352539062,13.568826675415039,40.3247184753418,28.39739418029785,16.720138549804688,58.65824508666992,23.334186553955078,22.006986618041992,41.482276916503906,,20.8796443939209,21.466257095336914,13.924869537353516,0.3935510814189911,20.138185501098633,40.18635559082031,8.719966888427734,40.31985092163086,26.01497459411621,46.86796951293945,16.53507423400879,26.32151985168457,35.02882766723633,19.75778579711914,12.938858985900879,36.65119171142578
2010-03-08,6.570437431335449,18.442230224609375,31.035552978515625,35.060001373291016,8.640000343322754,6.505499839782715,1.3602620363235474,12.991464614868164,43.18840789794922,18.01856803894043,16.907451629638672,39.71604537963867,28.244338989257812,13.970518112182617,21.81774139404297,13.555780410766602,40.42546081542969,28.25146484375,16.646774291992188,58.836448669433594,23.227773666381836,22.564651489257812,42.42697525024414,,20.80167007446289,21.496292114257812,14.026780128479004,0.38782092928886414,19.936399459838867,40.04900360107422,8.655113220214844,40.00331497192383,26.035106658935547,47.28466033935547,16.349655151367188,25.82224464416504,35.21134948730469,20.23102378845215,12.941247940063477,36.656700134277344
2010-03-09,6.68860387802124,18.571002960205078,31.484699249267578,35.119998931884766,8.630000114440918,6.440999984741211,1.3630800247192383,13.038026809692383,42.80399703979492,18.19887924194336,16.907451629638672,39.535133361816406,28.346454620361328,13.913640975952148,21.7874813079834,13.666728973388672,40.46953201293945,28.138696670532227,16.561187744140625,58.836448669433594,23.31423568725586,22.644580841064453,42.413936614990234,,20.629016876220703,21.623937606811523,14.049203872680664,0.4022611975669861,20.081689834594727,40.180110931396484,8.59524917602539,40.07294845581055,25.961267471313477,47.56877517700195,16.018564224243164,25.80663299560547,35.499881744384766,20.123878479003906,12.919743537902832,36.82213592529297
2010-03-10,6.743185043334961,18.64895248413086,31.484699249267578,35.150001525878906,8.920000076293945,6.5254998207092285,1.3905529975891113,13.278605461120605,42.5975456237793,18.571847915649414,16.739229202270508,39.35420608520508,28.363473892211914,14.317498207092285,21.808107376098633,13.8298978805542,40.48212432861328,28.477005004882812,16.567293167114258,58.67305374145508,23.50042152404785,22.931222915649414,42.30971908569336,,20.422958374023438,21.751569747924805,14.087929725646973,0.40317797660827637,20.073606491088867,40.22380828857422,8.555341720581055,39.889366149902344,26.095510482788086,47.73922348022461,16.28343391418457,25.931461334228516,35.758949279785156,20.4296932220459,12.88922119140625,37.064735412597656
2010-03-11,6.762979984283447,18.8217830657959,31.43977928161621,35.220001220703125,8.949999809265137,6.678999900817871,1.3990058898925781,13.286370277404785,42.64027404785156,18.628660202026367,16.803926467895508,39.37017059326172,28.771947860717773,14.43398380279541,22.096960067749023,13.869058609008789,40.43804168701172,28.64282989501953,16.517988204956055,59.044403076171875,23.819618225097656,22.985422134399414,42.48561477661133,,20.754987716674805,21.90924072265625,14.216330528259277,0.3940095901489258,20.291540145874023,40.56093978881836,8.625181198120117,39.99064636230469,26.243183135986328,48.14646530151367,15.939091682434082,26.134292602539062,36.78350830078125,20.702030181884766,12.970935821533203,37.064735412597656
2010-03-12,6.795970916748047,18.476123809814453,31.52959632873535,35.15999984741211,8.930000305175781,6.591000080108643,1.3842134475708008,13.07682991027832,42.83246612548828,18.700284957885742,16.74569320678711,39.226497650146484,28.66982650756836,14.394243240356445,22.31703758239746,13.882107734680176,40.41285705566406,28.622920989990234,16.440948486328125,59.10378646850586,23.89276695251465,22.9652156829834,42.694091796875,,20.912561416625977,21.97681999206543,14.246907234191895,0.39538490772247314,20.21891212463379,40.642093658447266,8.52042007446289,40.085601806640625,26.142501831054688,47.50247573852539,15.892739295959473,25.67401885986328,36.6951789855957,20.815879821777344,12.954109191894531,36.833160400390625
2010-03-15,6.713194847106934,18.571002960205078,31.81406021118164,35.4900016784668,8.920000076293945,6.55649995803833,1.3680111169815063,13.07682991027832,43.10295486450195,18.67311668395996,16.875097274780273,39.146690368652344,28.69536590576172,13.98790454864502,22.482093811035156,13.816840171813965,40.658443450927734,28.56986427307129,16.533401489257812,59.21518325805664,23.945960998535156,22.975326538085938,42.95470428466797,,21.244600296020508,21.991830825805664,14.34677791595459,0.3933219909667969,20.404542922973633,41.297607421875,8.610218048095703,40.326168060302734,26.088796615600586,47.29411697387695,15.853011131286621,25.37757110595703,36.918941497802734,20.628374099731445,13.319419860839844,36.557456970214844
2010-03-16,6.731490612030029,18.53034019470215,31.43977928161621,35.02000045776367,9.399999618530273,6.5894999504089355,1.3736470937728882,13.216523170471191,43.359249114990234,18.94234848022461,16.920387268066406,39.36485290527344,28.720890045166016,14.038076400756836,22.38581085205078,14.36507797241211,40.63324737548828,28.682626724243164,16.548809051513672,59.84637451171875,24.059019088745117,22.907344818115234,43.045921325683594,,21.35152244567871,22.05190658569336,14.344736099243164,0.4070744812488556,20.348039627075195,41.24766540527344,8.610218048095703,40.218544006347656,26.18276596069336,46.88690948486328,16.343042373657227,25.783239364624023,36.78938674926758,20.458715438842773,13.45641040802002,36.70634078979492
2010-03-17,6.721593856811523,18.469335556030273,31.619421005249023,35.4900016784668,9.670000076293945,6.566999912261963,1.401119351387024,13.402780532836914,43.65821838378906,18.954694747924805,16.991567611694336,39.73199462890625,28.720890045166016,14.047018051147461,22.365177154541016,14.515190124511719,40.70880889892578,29.047456741333008,16.59194564819336,60.92314910888672,24.08561134338379,22.843936920166016,43.24789810180664,,21.43030548095703,22.24712371826172,14.446648597717285,0.4148674011230469,20.557905197143555,41.559814453125,8.585277557373047,40.522438049316406,26.10894203186035,47.32253646850586,16.495344161987305,25.549205780029297,37.024925231933594,20.427471160888672,13.439590454101562,37.141929626464844
2010-03-18,6.737488269805908,18.221956253051758,31.64937400817871,35.75,9.390000343322754,6.638000011444092,1.4074596166610718,13.255322456359863,43.61550521850586,18.99669075012207,17.0433349609375,39.779903411865234,28.74641990661621,14.06788158416748,22.28264808654785,14.489087104797363,40.96697998046875,28.947961807250977,16.6258487701416,60.989990234375,24.17870330810547,22.628049850463867,43.44335174560547,,21.638538360595703,22.232101440429688,15.217080116271973,0.4001982510089874,20.48526382446289,41.528594970703125,8.59524917602539,40.34516525268555,27.13582992553711,47.21836853027344,16.369524002075195,26.204513549804688,37.93168640136719,20.119413375854492,13.444393157958984,37.15848159790039
2010-03-19,6.6655097007751465,18.11689567565918,31.484699249267578,34.66999816894531,9.109999656677246,6.517499923706055,1.4166167974472046,13.053547859191895,43.22397994995117,18.77685546875,16.920387268066406,39.896949768066406,28.627283096313477,13.908923149108887,22.255146026611328,14.352030754089355,40.998477935791016,28.821928024291992,16.87238883972168,60.611297607421875,24.052356719970703,22.449817657470703,43.34562301635742,,21.419065475463867,22.217086791992188,14.984726905822754,0.39538490772247314,20.331897735595703,41.55357360839844,8.435616493225098,40.4148063659668,26.88079261779785,47.237308502197266,16.131134033203125,26.82860565185547,37.87870407104492,19.831445693969727,13.300192832946777,36.96548843383789
2010-03-22,6.7404866218566895,18.25584602355957,31.761667251586914,34.95000076293945,9.3100004196167,6.523499965667725,1.4046417474746704,13.162195205688477,43.337886810302734,19.14488410949707,17.004507064819336,39.62026596069336,28.891088485717773,13.84682846069336,22.468338012695312,14.515190124511719,40.9921760559082,29.014293670654297,16.807676315307617,60.94544219970703,24.298397064208984,22.699710845947266,43.65837097167969,,21.554122924804688,22.224590301513672,15.058103561401367,0.401802659034729,20.630544662475586,41.39749526977539,8.555341720581055,40.44013595581055,27.035154342651367,48.108558654785156,16.37615394592285,25.9782772064209,37.66083526611328,19.920743942260742,13.367486000061035,36.926883697509766
2010-03-23,6.848752975463867,18.415117263793945,31.73920249938965,35.220001220703125,9.449999809265137,6.4629998207092285,1.4243661165237427,13.294132232666016,43.25245666503906,19.043617248535156,17.237443923950195,39.78520965576172,28.942150115966797,13.635711669921875,22.413314819335938,14.795838356018066,41.15589904785156,29.571510314941406,17.041881561279297,61.390995025634766,24.351608276367188,22.562814712524414,43.879859924316406,,21.66668128967285,22.43482780456543,15.18243408203125,0.41005417704582214,20.97761344909668,41.740867614746094,8.749896049499512,40.85160827636719,27.19623565673828,48.155906677246094,16.852922439575195,25.869062423706055,38.04945373535156,20.085922241210938,13.432376861572266,36.91585159301758
2010-03-24,6.879047870635986,18.25584602355957,31.282573699951172,36.5099983215332,9.229999542236328,6.4019999504089355,1.3820998668670654,13.635597229003906,42.761287689208984,18.811437606811523,17.114511489868164,39.3382453918457,29.26552391052246,13.842606544494629,22.227622985839844,14.63919734954834,40.77178955078125,29.81031036376953,16.832324981689453,61.10138702392578,24.112207412719727,22.479211807250977,43.52153015136719,,21.39091682434082,22.26213264465332,14.956189155578613,0.39630165696144104,20.791975021362305,41.36630630493164,8.784814834594727,40.26921081542969,26.97475814819336,48.04226303100586,16.41588020324707,25.525793075561523,37.54896545410156,19.811355590820312,13.357874870300293,36.66773986816406
2010-03-25,6.797468662261963,18.137237548828125,31.080455780029297,35.869998931884766,9.029999732971191,6.736499786376953,1.3842134475708008,13.767532348632812,42.74703598022461,18.764507293701172,17.1015625,39.26908493041992,29.86121940612793,13.980454444885254,22.43395233154297,14.586984634399414,40.658443450927734,29.81031036376953,16.887798309326172,60.4182014465332,23.926006317138672,22.60875701904297,43.586692810058594,,21.261476516723633,22.532434463500977,14.99492359161377,0.397447794675827,21.017967224121094,41.5473518371582,8.675067901611328,40.275535583496094,28.317127227783203,47.72975540161133,16.41588020324707,25.837833404541016,37.478302001953125,20.181907653808594,13.365080833435059,36.557456970214844
